X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
-0.437675453097618,-0.00281006342702125,-0.106125551106688,0.133818528999548,0.0687584794070105,0.063206530625635,0.0574287066941451,0.0441967833386174,-0.559311165918275,0.392948016674298,0.14637628948349,0.459868743643852,0.0878673569918606,0.0622106250309662,0.0644853655706653,0.0314238340773897,-0.00562697955097701,0.615733830450979,0.0157470637896464,-0.574518741849575,0.126567198412246,0.0974815619869035,0.0823565025918688,0.0394685732981934,-0.25057997763322,0.270455515150979,0.0185680706595192,-0.279609075280532,0.135598674295288,0.119147867640685,0.0971102536843836,0.0657647665607104,-0.045455,0.2,-0.6,0.021277
0.230623898338973,-0.457246442836743,-0.516849630371162,-0.078383537197443,0.163847085993154,0.167240737613617,0.244575150786712,0.104268196526767,0.162145525195369,0.177742379456577,-0.578717044915769,-0.149602525015818,0.115196525604828,0.14807894787776,0.197917788462668,0.0853789849749752,-0.279573031476562,0.15457358198416,0.502237439850975,-0.252196265813525,0.102255579531559,0.128776791780843,0.186629130522399,0.0739857674152408,-0.155780791900654,-0.248093457834934,0.247579021219296,-0.20442468627188,0.0737160451124155,0.0848464874814477,0.0919992294470394,0.0499373159559748,-0.045455,0.2,-0.51111,-0.61702
0.454856585475788,-0.426066067156273,-0.20156009681803,-0.205272573023687,0.245123477899441,0.260880122538984,0.251395381281006,0.16719055247455,0.141648220706457,-0.136934096420898,-0.144096884771909,-0.0825985040741659,0.0763346197604578,0.14815494801376,0.139710193292888,0.0939724160037589,-0.11886497696706,-0.122673830631648,0.289062006369416,-0.430416086966521,0.0727809890229686,0.13272614691973,0.127228682373184,0.0657894931468672,-0.0629755578325992,-0.14457240978356,0.323728931984325,-0.250037964857687,0.0785461240723826,0.140171242061558,0.142487094654033,0.0880140775913414,0.13636,0.6,-0.68889,-0.3617
-0.120712874299425,-0.462739410060618,-0.237817769972535,-0.0489975123639514,0.161958277706518,0.144362002897469,0.198514552474098,0.085877594881201,-0.0799577009293478,-0.146018371126547,-0.252262099809679,-0.126614395409931,0.107277799547449,0.126168510534775,0.160137034067231,0.0680563768356885,-0.330049608566045,-0.157232936655976,0.517114723591871,-0.19485796153677,0.102966424540928,0.135858558562475,0.155319628984832,0.0680008090090338,-0.103272639900663,-0.165381252152955,0.314836551198987,-0.227346684512021,0.0862051725363774,0.104984709276898,0.0945637284961257,0.0481050358753102,0,0.6,-0.51111,-0.65957
0.191932417600437,-0.465268447194758,-0.338824449972447,-0.077704503520646,0.126021593462527,0.125525737850604,0.180572702037301,0.0717876696986358,0.210841213403991,-0.0825187721657404,-0.273356687442203,-0.194561996949942,0.138436987419488,0.146659079204553,0.191711132615558,0.0713688642850462,-0.429573538576659,-0.0693552759627157,0.500264495661056,-0.18515524014101,0.115895534537201,0.123263842198715,0.165776573479422,0.0650856552785965,-0.177566100489996,-0.130409084215374,0.283956017734142,-0.197241945661033,0.0946318677955878,0.091458794998652,0.0940967349214435,0.0452872418127809,0.86364,0.2,-0.86667,-0.61702
0.539877663671479,-0.432711028451506,-0.0122703748998044,0.0412168589358251,0.213533960591548,0.172622506433938,0.2240928451519,0.0913734111366528,0.202771028684172,-0.0693703667237989,-0.377705076674746,-0.241812449931527,0.0802005783193526,0.111587591789453,0.126959375190009,0.0449844198774601,-0.24914808924963,-0.106346461116863,0.578495890441016,-0.16707493993162,0.0993932782194334,0.171066494986401,0.149934781918919,0.0654926008307674,-0.00469865402190295,-0.385086162445626,0.384730234293954,-0.202363269831635,0.0858111310168217,0.129440406278986,0.0997145264636246,0.0492146957394804,0.72727,-0.066667,-0.6,-0.44681
0.219327749177049,-0.593416037303955,-0.00371108745393406,-0.12208662883909,0.189518065129494,0.167870910692449,0.150678375683758,0.0668317250640855,0.110346483445704,-0.421832926018774,0.0817177889098441,-0.153038238218898,0.0953488654077801,0.119011182142198,0.106297285587716,0.0441847666904819,-0.31667479232712,-0.447434816401331,0.45621587958457,-0.132466590760897,0.0895838373745644,0.126234210624729,0.0908940791261776,0.046966693344992,-0.00302691824291537,0.132480266581909,0.697293608508779,-0.166196104844621,0.122899589360681,0.172328362275322,0.138925152021645,0.0579368565295551,0.5,0.15556,-0.82222,-0.91489
0.148732700682824,-0.0374785516665758,-0.529679455426654,-0.0151746747086312,0.13606611817924,0.11244169902137,0.142145897399203,0.0498775880620238,0.145548564411279,-0.239787787966748,-0.130689624174323,-0.241418882837938,0.133153153779119,0.106457219613333,0.156655447347715,0.0368696508864058,-0.054782474475355,-0.358166072444206,0.772345998082198,-0.121221240690639,0.164356257984677,0.159012952892853,0.161499482507247,0.0580559646944681,-0.386160858126247,-0.0973631843146698,0.385219424055243,-0.113894040028326,0.103630943500701,0.116707606211092,0.0805503463358918,0.0397063180565919,0.63636,0.11111,-0.86667,-0.61702
0.127602814880426,-0.301212111641944,-0.00810737672234544,-0.0390813607586891,0.141657939284286,0.103407301485835,0.133143718778352,0.052202816943121,0.109992956908777,-0.134780962915259,-0.299833860280182,-0.253795031997243,0.122108400399188,0.101344634353501,0.117066610755131,0.0352436570120351,-0.430159388726325,-0.223295981811506,0.6165008032066,-0.0624154501120648,0.147675408384182,0.167900934522342,0.136564581520385,0.0621423414873102,-0.00802298319466953,-0.344216419438439,0.42720094034606,-0.215004630976101,0.131757762691642,0.13439525993585,0.0946316977042507,0.0437296669287602,0.81818,-0.066667,-0.55556,-0.48936
0.337423453334615,-0.337054061325183,0.0139535799627813,-0.0239977757738294,0.157162983460568,0.121042942443678,0.162653139674987,0.0635220519599278,0.21143585144123,-0.248039194898314,-0.319803872811729,-0.263141733543245,0.098481267068522,0.0966535145544423,0.121964381571783,0.0371536462127186,-0.339536386318804,-0.398752765013136,0.363747164093481,-0.15628331152723,0.121934395643049,0.155382120928999,0.156361617485199,0.0605587537216878,0.00878933923916488,-0.321477762709237,0.227448690123611,-0.202831852405696,0.102454970461484,0.122602757037265,0.0977718827616148,0.0431513526486086,0.77273,0.46667,-1,-0.48936
0.0534993488619883,-0.148329801159521,-0.190086182043654,-0.0528005346910085,0.125430820851269,0.100827958772339,0.129771471934553,0.0416834661141919,0.0627603778829625,-0.358366936760857,-0.244128566033881,-0.261440472866528,0.147143579917268,0.100128964462233,0.139417051738661,0.0288632515447271,-0.25978076055703,-0.535019301848143,0.464764985763703,-0.143881105695596,0.176587331814203,0.149486247658807,0.163297259824695,0.0524412347387254,-0.201037277048146,-0.220093690232073,0.280660230834661,-0.125367985816061,0.137247763492146,0.125691204011657,0.098611229419008,0.0400144415006864,0.18182,-0.022222,-0.6,-0.61702
0.29911122251876,-0.187498323633185,0.0406240617053417,-0.00112569440557697,0.108282273918432,0.0999891872638455,0.112336426334616,0.0447250966313796,0.371707280658809,-0.411112749251103,0.0823571482537925,-0.223549684398624,0.134563020547477,0.101832479008268,0.124918861355825,0.0408240069747199,-0.290684388528001,-0.512881346791211,0.461962321810521,-0.110982138898134,0.155016296658017,0.127040523739506,0.12691645501891,0.0538450835570297,0.0526601670040469,0.085907648020778,0.386261235483878,-0.137880810546825,0.145619485671489,0.130304239523233,0.106118842174635,0.0477636155660302,0.72727,0.2,-0.42222,-0.2766
0.358811415133389,-0.537176974050407,-0.254214275284449,-0.0138241934334599,0.102121986983338,0.0995894661003771,0.134746051212033,0.0733425710373407,0.518583866451657,0.238959928111621,0.0668594369672633,-0.0570184643282595,0.147595122746743,0.144914102796452,0.166997428012625,0.0878594091075911,-0.651807460446757,0.200620018990202,0.16160199992302,-0.24051854934711,0.120841287177071,0.121663369606439,0.151655908399408,0.0738919622836392,-0.243249603147131,0.0442651734829682,0.127437428221188,-0.276294805570827,0.128934236467621,0.110562853315798,0.119594057933535,0.0611295885898835,0.77273,0.46667,-0.6,-0.74468
0.373676330503257,-0.142070917168294,-0.336630770210595,-0.0796052350526622,0.133710759227946,0.0989630060591706,0.124438230838446,0.0513726084626057,0.332761567925399,-0.256279944326756,0.0170592323497967,-0.243955528895417,0.119070431432636,0.0886226470844498,0.124975509534471,0.0370230015215923,-0.254226332001824,-0.514982410656821,0.523360034198676,-0.0781671325183806,0.177087630148079,0.178083012130474,0.162529763316457,0.0694093233305154,-0.34884440349843,0.0198517986304568,0.303084102444222,-0.150492413239973,0.128953097133933,0.145433780263074,0.094122944467212,0.0494218121540276,-0.18182,-0.46667,-0.77778,-0.44681
-0.0941094698628207,-0.521885846338989,-0.16632003790139,-0.237378063339243,0.174239517902314,0.139640740499238,0.132545018889427,0.0701126706900781,-0.0514141070346747,-0.470761064236161,-0.0134255301491771,-0.325467191419268,0.0951909434423316,0.0971566583627936,0.0992308546601882,0.0378575649926561,-0.361833495726863,-0.597426956803526,0.182863967903916,-0.160649722951139,0.0968156113739623,0.123298231626406,0.109282594195637,0.0602427895903549,-0.153750435931295,-0.0227171713768742,0.243818508657808,-0.127859538774057,0.122527956895089,0.167907286054354,0.145710056740302,0.0716936064108088,-0.31818,-0.022222,-0.33333,-0.53191
0.313704221302723,-0.265985868952006,-0.195243844875248,0.113183585599514,0.168301927411087,0.126272556804922,0.168962352154113,0.0896348169945519,0.199641420576754,-0.0238868192552282,-0.339695346319944,-0.216794150311524,0.107107375650298,0.104891025582771,0.128123243431441,0.0660759752613477,-0.295580601888543,-0.0417105003264029,0.325231510158833,-0.253851430417212,0.140322185120062,0.183157795521448,0.174657325353354,0.0892349032830052,-0.128227984727389,-0.350561948260503,0.192212096790103,-0.296104113230219,0.110967400408267,0.132221810870724,0.10322262658229,0.061256393739503,0.90909,0.2,-0.37778,-0.23404
0.0153403154291201,-0.0652996206467994,-0.586511788663598,-0.0339411087762804,0.141478561010007,0.13718897087364,0.175835570907431,0.0584808695660539,0.0139314880864733,-0.0473232305855495,-0.356060803545194,-0.202035071525792,0.128485421066427,0.130851188788252,0.177351843512577,0.0488139074246253,-0.0628238099629256,-0.0501331252501684,0.918089464476763,-0.0594242686415086,0.13198750237452,0.138620693377978,0.1429615154802,0.0569762274157624,-0.286873782028016,-0.191767524809799,0.466751265950644,-0.134569810169892,0.0860044354030912,0.0955183039307633,0.072680790831899,0.0367937620009133,0.68182,0.11111,-0.73333,-0.53191
-0.308734333780855,-0.0159771419998304,0.94554501643596,0.0798857099991413,0.124997181488885,0.00777575789595678,0.42794938774481,0.0388787894798784,-0.458460175072677,0.0122896981341273,-1.16443450879423,-0.0614484906706342,0.18561664006459,0.00979528542379923,0.520762770374725,0.0489764271190474,1.09331587065535e-15,8.32667268468867e-16,-7.45931094670027e-16,-0.2,1.03263096348842e-15,8.47396761499967e-16,2.85989573223104e-15,2.6807447541563e-16,0.123274172853938,-0.102232332140824,0.0176574826521051,-0.0882874132605273,0.0557933317616511,0.0457207271902756,0.000596245128519522,0.0029812256425983,0.090909,-0.066667,-0.2,-0.06383
0.234176230802913,-0.383843097400929,-0.00244189009618065,0.0799441070876798,0.230987077937794,0.141994180059598,0.215651707008856,0.14459489464676,0.141454381443328,-0.0901702713144202,-0.227826644660072,-0.158804412046874,0.139527970533404,0.121961750241314,0.162362996841265,0.109166674781834,-0.510289905637752,-0.198450878696546,0.0536054850232498,-0.38817809943972,0.188770352350608,0.268419027135462,0.248455588300567,0.151840810554804,-0.00175023837685502,-0.270334834059037,0.0289012799272772,-0.514828670325973,0.1545695665139,0.192656894341313,0.133954286652878,0.0793942148111179,0.90909,0.2,-0.86667,-0.53191
-0.152094900745517,-0.0260379378969443,-0.291230589123133,-0.12841060916267,0.172699655383437,0.144251636409744,0.231216030617231,0.149463588078169,-0.171265926061271,-0.07975281889715,-0.737003303241526,-0.50097274774077,0.194467837282694,0.152441379291726,0.211571687013379,0.130924262005689,-0.043100214861566,-0.117236427879662,0.411268327536559,-0.326859216320144,0.238777607812101,0.22408841488422,0.295806769265085,0.185027501226443,-0.178103078145057,-0.400264946072032,0.151945153901277,-0.510335574261478,0.141400966476085,0.114904138855707,0.109287299973342,0.0709131175752555,0.36364,-0.022222,-1,-0.61702
-0.244744622783377,0.129993748202659,-0.329083495178949,0.0437263845125844,0.200043376040239,0.163624362120565,0.218136556427499,0.110740357197724,-0.188201706433782,0.119642160389563,-0.559969033298195,-0.127028932092657,0.153827709485043,0.143335453822922,0.170768093204528,0.0946421136946772,0.153501005312199,0.183722609939025,0.685769050765642,-0.320468789613707,0.193213169297324,0.220106052811123,0.212469102154174,0.106023524211842,-0.20783526514249,-0.459903538831591,0.366777141862229,-0.206730788847632,0.137765854886542,0.140252131303952,0.11363710557532,0.0800336388245962,0.5,-0.066667,-1,-0.61702
0.176601337906905,-0.0922684824842107,0.0522775070054877,0.113170826171735,0.155006206833962,0.118791482880714,0.156693355944114,0.102202922140719,0.214302108523912,0.00907700759573217,0.134801730294957,0.06395973037751,0.188096859018829,0.132039677947305,0.171301412233556,0.114115393491696,-0.194581161138107,0.0157745746231386,0.140792833683166,-0.529057413560804,0.250514412396481,0.229466564947507,0.226610583236625,0.119852184365194,0.0643039069369265,0.136642406956816,0.0821212646146073,-0.395393793443901,0.192740540921498,0.173640480960285,0.132176810307856,0.0926732673751084,0.45455,0.24444,-0.77778,-0.53191
-0.0554824650219636,-0.166576101807533,0.124601744691129,0.136984637638155,0.168182444179554,0.150239977208938,0.144307096446198,0.114319781800223,-0.061089974310733,-0.16134462674971,-0.0973321984782418,-0.141852379460387,0.185180330224657,0.15809684667977,0.152208400626338,0.120028012279194,-0.222085709356827,-0.195365661130839,0.142400739269032,-0.485129507406857,0.200305755448359,0.191433056039777,0.166665076955149,0.104169174431545,0.18272440064874,-0.12963275807367,0.156630648986663,-0.426539631227914,0.211621657247698,0.202720118148623,0.183319688513543,0.119748551269452,0,0.2,-0.68889,-1
-0.141743854993348,0.122533635744436,-0.340378236705941,-0.0838052624967279,0.167193931981858,0.135449928622328,0.166940538959816,0.0829239133007108,-0.159862790278508,0.0904198600971347,-0.220365315311057,-0.098396810134016,0.188566117984508,0.144825526268306,0.18460826890026,0.0877415109690039,0.209903530924698,0.137336225170111,0.717884652049545,-0.182211325320574,0.232029500378356,0.219971487067077,0.193696443304694,0.105340045257034,-0.347395346874987,-0.199417057266608,0.427713006442374,-0.267866176110598,0.170382122548995,0.167059129424283,0.115403620716114,0.0702479583741669,0.090909,0.2,-0.91111,-0.95745
0.279072582629596,-0.0585843759921701,0.152819040418682,0.113252299617306,0.21454741400728,0.163215575500095,0.190551782157273,0.12090626667223,0.197535932655341,0.0376860253537904,0.0567441326232161,-0.0150797405593268,0.151863085672484,0.137444203117299,0.161741386548888,0.103210974759783,-0.0754980027107558,0.0686127860519915,0.125788881045982,-0.488921894297496,0.21033679633612,0.250236781778985,0.217451253138391,0.10566817945711,0.141979854242671,0.0744802771114759,0.0906855011531642,-0.366255929077124,0.177036278871069,0.212295839827973,0.156768036278423,0.0967819569125562,0.45455,-0.2,-1,0.021277
-0.214753275623236,-0.872351893071136,0.457121276025252,-0.00849324535486329,0.294046349956564,0.299370567718911,0.458618536114624,0.143400921625097,-0.0787657651124344,0.0867215593565264,-0.312192282907843,0.117939429667607,0.107848346739449,0.20403992723758,0.276535829024437,0.0842283481876536,-0.246475640891281,0.0668054164934801,1.04056567221038,-0.0936557539854735,0.0845846190380061,0.157180895057097,0.162491401437986,0.0743494687555409,0.0679308000420503,-0.126491038577941,0.547296274696017,-0.0991119427548676,0.0681533013367321,0.112044102728954,0.0854640327392665,0.0523389854611071,0.090909,-0.33333,-0.066667,-0.10638
0.543144089239289,-0.667120830128592,0.877233312503391,0.194134376675717,0.263432491282068,0.229228898400541,0.34318808392537,0.15546193528052,0.267568887857049,0.390217660700883,-0.592296263341537,0.03392305903511,0.129774658537619,0.16901084914972,0.243212390462282,0.112261740657888,-0.379326671366298,0.450396745862524,0.987687197892921,-0.141427296985233,0.130340158910163,0.195075579961632,0.213190848144032,0.117470592265929,0.236197016628558,-0.323726110494786,0.467702658105031,-0.191064504036841,0.0924041533880196,0.132930437116557,0.100952939932142,0.07384495876552,0.27273,0.33333,-0.2,-0.19149
0.479073247751218,-0.486479137886093,0.752205094343875,0.348492507437557,0.185637936906927,0.189599247752378,0.321481832264279,0.136403099378511,0.413004805273183,-0.0358101105977274,-0.66160858394202,-0.388991623885188,0.160036821808458,0.196212386046582,0.301581725474634,0.119638534217803,-0.402963177820922,-0.0344075396847464,0.881851687167461,-0.113879364865946,0.157049931716997,0.188527355734137,0.272330738522257,0.136591333877593,0.224118838586133,-0.228659915817819,0.317202426589689,-0.27783352278721,0.0957852258850484,0.104230286052736,0.0979574823649661,0.063441519842818,0.90909,0.33333,-0.64444,-0.44681
0.321834704215996,-0.271242264630535,0.0959548914954399,0.248637352209299,0.279842962280474,0.20768141946378,0.250121092765419,0.166030338593823,0.140152625336814,-0.152037969790427,-0.450481260322198,-0.350184705754499,0.121866055250886,0.138208716049591,0.141913575189308,0.0926625336500328,-0.211700225241177,-0.272488172386805,0.239646362037657,-0.339632811469798,0.162092007817355,0.247702863279429,0.216871104907813,0.13826941071248,0.0544918651077857,-0.587452720694473,0.174369867019649,-0.461397232238299,0.142041376267233,0.185063227244595,0.157798288284625,0.096463565710912,0.72727,0.28889,-0.51111,-0.70213
0.752949438010844,-0.212136334026518,-0.10791093346088,0.0508372959686468,0.146961924693567,0.176126526415664,0.216340698383371,0.105759105866755,0.503430075189517,-0.0270503798319464,0.0794163554582028,-0.34100566040086,0.0982603201005553,0.14636733010194,0.176995986695523,0.069385083354036,-0.153846215740784,-0.0293407886352576,-0.302484197248859,0.260922680319896,0.127731063633975,0.158760539493649,0.178917326046989,0.0810674518288709,-0.0533107643576309,0.0586794546907737,-0.206053688007727,0.0836311113758969,0.106877844742787,0.130779458737753,0.121879341849162,0.0734350611536194,-0.45455,-0.46667,0.33333,-0.06383
0.563973028062429,-0.221303219001991,0.000791436587406803,0.0379223946246681,0.126207352382875,0.263499485392555,0.157596325165371,0.100503106293654,0.621517793864859,-0.372110441671136,-0.137699306161987,-0.192724811615641,0.139084869877583,0.272457013559801,0.163885176579173,0.10084882678713,-0.0845327507433999,-0.128977482175706,0.00442529266799851,0.250470514464794,0.100650756099045,0.0944365319399238,0.0973986090311609,0.0466647117336129,0.000861235514895295,-0.135969758634875,0.0126069646479451,-0.046076367774331,0.171495170186777,0.161826726106305,0.277473358924809,0.104769337770268,-0.68182,-1,0.64444,0.14894
0.563132824419988,0.0367278016188217,-0.0869178813722761,-0.0739701572860019,0.182950540814034,0.230043791806617,0.286605535845113,0.0990598354307486,0.36997802826901,-0.317539831257879,-0.473616045153748,-0.235970905250273,0.120198428196478,0.178863790244694,0.218802928008027,0.070711849393198,0.0192647777547455,-0.253514140250248,0.0778933260687509,0.160394857864733,0.120664519183812,0.142799408270011,0.207431286172394,0.0671730358315761,-0.0293176656317284,-0.243154085841443,0.0500900465258726,-0.0797577816644211,0.0966729185691994,0.112333242261571,0.133390667720699,0.0564310885763907,-0.90909,-0.77778,0.2,-0.19149
0.542432930883209,-0.128445167161721,-0.515750548082832,-0.0461515546272106,0.156142736038133,0.266722362231323,0.188012453156758,0.0967425782541821,0.427295693970777,-0.434034307553517,-0.243092624520852,-0.210491779424599,0.122999757122554,0.227278847689371,0.177782540788273,0.0794155380434867,-0.044877460738334,-0.192509469654479,-0.140249717919088,0.185660221442049,0.0931901339970316,0.100806156727523,0.119088871691374,0.0492630413342523,-0.307004254730714,-0.183693593395835,-0.238944030597918,-0.133941831497385,0.111915776485445,0.134341853541666,0.20289220843718,0.0717932760849737,-1,-1,0.2,-0.06383
0.383308869517002,0.0798844732182984,-0.17489402931377,-0.0822457423458519,0.117221034979471,0.105090866520767,0.120403286187333,0.0660654080551886,0.561365000530825,-0.1825490395851,-0.121075486591199,-0.303429894199838,0.171673007322769,0.124737753576684,0.148337073246861,0.0654627369809409,0.182759738522672,-0.285168296484763,0.0744773916849602,0.157400695011324,0.240426937960417,0.194858613201395,0.186596462500454,0.0987267616958082,-0.293461610451516,-0.138719039398748,0.0546238893030512,-0.18552747818923,0.202029436950067,0.169953281934794,0.13685528294385,0.0820490951561132,-0.45455,-0.68889,0.42222,0.06383
0.822769422857282,-0.0402276160214849,0.290779636257481,-0.00574089713691369,0.211072119286032,0.226344988832655,0.313361247282223,0.165999874160544,0.375402654626457,-0.177686762090198,-0.150183460790926,-0.420543581180241,0.0963052730161474,0.149895343281283,0.212778189839663,0.0858582960420627,-0.0230728013895743,-0.223363347182877,-0.0959026843217237,0.236824162770043,0.129821587490347,0.188427799620987,0.239742258761734,0.118978441923682,0.084944003863465,-0.096154950948288,-0.0488453775081291,-0.0501910610567296,0.0915406571876698,0.136231222127587,0.122106083022495,0.0893083158811379,-0.45455,-0.51111,0.2,-0.23404
0.654446807784965,0.192219081950611,-0.0740735013321757,-0.0874920463903013,0.166251380967429,0.267382676702743,0.244855961988072,0.0921880328457194,0.404779060516428,-0.551956273398377,0.303017575990951,-0.123188251253001,0.102827421567416,0.194076203135812,0.187151660734638,0.0708070920306859,0.0617835653279112,-0.286838509487734,0.467214965793616,0.194750091944593,0.0859428465996956,0.100856773475488,0.119311448950572,0.0436673297021035,-0.028671454053608,0.189631718268486,0.562635489573471,-0.128595241600518,0.0947758150706384,0.117121559321596,0.143678735500263,0.0545332589081288,-1,-1,0.066667,-0.10638
