"Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36"
"1",0.574867402183265,0.19379820057615,-0.145729666596357,-0.06338299845969901,0.2036503754427,0.15595249122552102,0.158481235969115,0.0590018514983841,0.49560011028694,-0.0515932527652583,-0.0630680447735819,-0.0682220652767669,0.17556944113732,0.14984471186196502,0.14956479251715102,0.0542370768450084,0.36985707008003804,-0.11421243281250901,0.38167425452797704,-0.16545332987056402,0.29762986088041604,0.331712543182948,0.20658251752620602,0.0752223168954399,-0.278342084573168,-0.139725785495094,0.381979086245943,0.0734903120900947,0.302697443942951,0.33135731719438805,0.2067475087536,0.0822356871521783,-0.23809999999999998,0.04,0.14286,0.39999999999999997
"1",0.30607663813887404,-0.168880403978513,0.00517757722434779,-0.154917319567026,0.20115893075478103,0.16850678408899902,0.178732406577844,0.0557610238017007,0.35486475748669805,-0.129769433109015,-0.21545819277401101,-0.10948782733407901,0.233223337830149,0.18377870378565603,0.185999081315758,0.0666216742254481,-0.29731587138304505,-0.197050959369612,0.11278207114805501,-0.155591534170461,0.296658109319477,0.279062403410866,0.23573934253584902,0.0801470279150953,0.008529963980789791,-0.30616175363318904,0.105541155248285,0.0530848152632244,0.294458377779366,0.26430094941678,0.220604235189502,0.0839950072959287,0.09523799999999999,-0.27999999999999997,-0.09523799999999999,0.25
"1",0.5385345131089491,-0.21990484941873,-0.370586262281267,-0.16812343811007902,0.187579546553115,0.12430419686145401,0.0940139716858897,0.0521710597452903,0.5060875594226321,-0.19643801602506203,0.13807418389453,-0.050451851377934696,0.17627779204833402,0.12178767239128702,0.11535111439289601,0.0604112125618428,-0.5663390419348441,-0.5383380956114681,-0.0081981012748556,-0.19776802453024903,0.320130819966356,0.333758938064791,0.19706982261987,0.09241610732777909,-1.11695047660577,0.44283808736638,-0.00959436388339893,-0.13022871947025902,0.28335899403215503,0.36995957848536204,0.23063384133237202,0.10632538027460701,-0.14286,0.04,0.0,0.15
"1",0.0842707281630297,-0.542164228649867,-0.409790591714612,-0.21515660631792902,0.22173180403466503,0.141608197001228,0.145144129369216,0.0709619973038774,0.08508744734091901,-0.31016895295909,-0.12318880385022901,-0.17413440835054902,0.22388074258842702,0.17400151833535102,0.170264520394274,0.0768460748867285,-0.78009277451836,-0.44200274970822806,-0.11643904299596901,-0.23921820354232,0.203752895258922,0.247958890868668,0.204243140640637,0.0878327861418937,-0.695427021652227,-0.20704849041479,-0.137332336936763,-0.060379662449496004,0.246313975084704,0.28617058382750904,0.240891603759176,0.110865982100473,0.0,-0.08,0.0,0.049999999999999996
"1",-0.17548856393578702,-0.23925200714503403,-0.324549545410236,-0.512486588231566,0.231647356628835,0.0959412288451216,0.136890863731146,0.10646734958213701,-0.14487296711917702,-0.124387519322756,-0.174356179945707,-0.43828171841968905,0.19123434101616502,0.0950975874933882,0.134315416856115,0.10238113404634401,-0.921102177790815,-0.5800834714163411,0.12266086173238401,-0.589509721218551,0.369366493028406,0.44348933861559403,0.299821729558899,0.2716710003551,-0.627036442349098,-0.40804737402178703,0.0615553165566047,-0.200125903499241,0.264475983399007,0.314339607324763,0.15046055614555,0.20771275894209,-0.28570999999999996,-0.32,-0.28570999999999996,-0.09999999999999999
"1",0.39165097279924105,-0.348138481328073,-0.276433763843421,-0.20524090252860602,0.199958677425729,0.10534462179689101,0.144032523777876,0.07696975170188701,0.39439461414036403,-0.08195323250991329,-0.0401565939867111,-0.0913378048062268,0.20135945243205802,0.129101836001593,0.156455227686726,0.08711215027646901,-0.982754447244747,-0.22973507662828,-0.0888617660793375,-0.21320381623612,0.297375616649079,0.36190421388308,0.261644341890429,0.14220259519813,-0.5398376268786,-0.0778748401741666,-0.061474360242002896,0.06936519883226269,0.281275972762957,0.30341034039262704,0.181004938775282,0.123521498362526,-0.28570999999999996,-0.19999999999999998,0.047618999999999995,0.15
"1",0.42166087761362203,0.0564254800062712,0.15570768370839,-0.7609319734685951,0.269191072764882,0.15011795123749802,0.12843712293175202,0.141424038666595,0.237957305590132,-0.23393016746344403,-0.00344997671274329,-0.0793928153348184,0.15191350624362202,0.101546660762641,0.0996527656112119,0.16078949623458702,0.11308558568024901,-0.830773216335258,-0.14956472797203701,0.42361033823348304,0.300860115588289,0.36063004136936605,0.18507470029754303,0.29099046369388,0.402180237756804,-0.0157903265507168,-0.192755987991998,0.9126248241594441,0.331742605164118,0.45610444408826106,0.23852052012454103,0.28597504573508203,-1.0,-0.08,0.14286,0.5499999999999999
"1",0.196242219095202,0.10442242492691901,0.0728387221374326,-0.8003341297664001,0.155550750259545,0.19287940911832302,0.09383045740569229,0.151760503057205,0.37563227704740504,0.0947090062857657,-0.0301882251298126,-0.21800706329341202,0.29774369035278103,0.26796509696165405,0.131584422423068,0.32095412922716204,0.138316389847221,0.0655391332988894,0.143037903197169,0.748910711999168,0.255485194523906,0.185433264458812,0.104834336894985,0.21186228164780502,0.40156179883971904,-0.0869475194408279,0.5953348927229071,0.274226578148537,0.517289789772684,0.37898680951074104,0.436328674526376,0.547518147185701,-1.0,-0.44,0.47619,0.44999999999999996
"1",0.29874409810081204,-0.173686299493354,-0.023736839683959003,-0.5218022306080491,0.21291505336232702,0.14589036670823702,0.207259819709829,0.167469976410554,0.274942320767886,0.0311724421244307,0.15651798977192502,-0.31598730748451,0.19595151592953702,0.144243021030749,0.19607189527901703,0.18072999845156,-0.348477334309351,0.0679575230274193,-0.44966344847689804,0.416587847535731,0.292708672130158,0.314457185744815,0.27757358339308,0.27058006417066405,-0.0251021623438238,0.179849915801291,-0.237010098350026,0.566608673692185,0.219181226775675,0.2253000687545,0.14630440281993,0.167793141340306,-1.0,-0.76,0.80952,0.35
"1",0.37446238602213405,-0.436959254884411,0.0412200600126351,-0.35706216311199,0.22071388471800502,0.232787581934519,0.13781626251116,0.18604339623806102,0.35134400733311705,0.191884298770456,-0.046383276476688,-0.289908276900175,0.20708755705653,0.241527106996399,0.133384386760139,0.18533124294484501,-0.35800354311893,0.167556573977508,-0.0636427009103338,0.379957153639892,0.190724371197244,0.21090550310959902,0.12418309217390801,0.16204123150399,0.113687862068455,-0.13634604762021701,-0.214243522116173,0.5557042151878431,0.380107070158465,0.39209032501470503,0.418043588252172,0.312597030016504,-1.0,-0.84,0.71429,0.39999999999999997
"1",0.270957682088877,-0.0918284352147551,-0.150940721018844,-0.229346373408,0.193349540235375,0.13752350791866402,0.158763007363129,0.055885269414903196,0.290337384965671,0.12044470381044801,-0.450060917421136,-0.0518903660161959,0.207178476961728,0.14151863596830902,0.13879180573791602,0.0753656855745517,-0.2070890307898,0.25349309111697205,0.0701775355312789,-0.260796867581824,0.310139336460276,0.29784619287803205,0.242616949385093,0.0961434333763401,-0.25051818509324303,-0.697112138963858,0.0516477061283515,-0.12288936288570701,0.26350093067059804,0.214978570285586,0.17855584139191302,0.0912284263553549,-0.38094999999999996,0.08,-0.47619,-0.39999999999999997
"1",0.33368765442136,-0.5489057985294811,0.0543276335023662,-0.31469349532525603,0.24163497510383503,0.213314052759835,0.152713140406035,0.170413429776018,0.22059856691668903,0.347170892546384,-0.0127257225158419,-0.43437027520535304,0.15974318653559402,0.18264462281990002,0.12446727565633602,0.11859575621755701,-0.39394206275730204,0.37689059003116304,0.126756109706959,0.271929971447961,0.15309253096698,0.19827998584706802,0.12710693308369,0.143952998477467,0.0965545197155204,-0.0342114689333753,0.31389629230528204,0.35867320895040405,0.271411489431274,0.33461426878023204,0.31476506429161405,0.23148726414994203,-0.90476,-0.36,0.85714,0.44999999999999996
"1",-0.006928201789922351,-0.46939447104291504,-0.47336574575268303,-0.21730853342455503,0.19580282811795602,0.22454312736012202,0.14989593693939202,0.0601305953113558,-0.009034943190321741,-0.33185466602366703,0.09252461277348689,-0.21864064250148202,0.255342942107056,0.273150934227268,0.208527513187269,0.073512589628744,-0.38201798430128103,-0.20710418247803603,0.15624856388281302,-0.14226274751224102,0.18274504323033902,0.17046830048855102,0.16181413917728,0.0620671568935891,-0.7028956354914391,0.10535287636057601,0.285078335391764,-0.0356641855925297,0.222578842677066,0.237439235421387,0.29523282834207504,0.093868767531998,0.047618999999999995,-0.6799999999999999,-0.14286,-0.049999999999999996
"1",0.535658407137484,-0.288950225602986,-0.31014882147967504,-0.19977951524081902,0.179806472791728,0.097490241360457,0.133594422068437,0.0489790699656424,0.536625396652967,0.004108403525165611,-0.0375935015277894,0.00198106559807321,0.180131065800423,0.11542395792889201,0.148982277264014,0.0649657740537711,-0.98756734242124,0.0140163030293968,-0.0202921972472902,-0.28136465899912705,0.33319987333956,0.39378244159172304,0.275542657648013,0.10392815260273701,-0.6344631457434871,-0.0767654405315208,-0.0121456750601411,-0.0468729673528362,0.27329053476631804,0.304219869944999,0.164923075811681,0.0922973945053757,-0.14286,0.04,0.0,0.09999999999999999
"2",-0.261603536070084,0.281043108456895,-0.39081628748336705,-0.5117473517948511,0.18197526886257,0.173869096538668,0.142575436290507,0.0434048799581699,-0.29186680458957404,0.0553010310858909,-0.24126927480314303,-0.19927790387288,0.203026843731264,0.19269200319451302,0.16482467829678302,0.11045683043260801,0.336680667043575,0.0593796145366866,0.174686241713312,0.108412000652399,0.20828962404492202,0.20690349979589,0.17450034259274302,0.11973319163067801,-0.591311561699158,-0.327193480266989,0.22062624752672802,-0.26177033691148704,0.215719013237047,0.22352435953485403,0.22039145957212103,0.126329040529631,-0.38094999999999996,-0.04,0.14286,0.049999999999999996
"2",0.6911809485797791,0.254065075993102,0.0011859842201499,-0.510968589705751,0.21277822170740301,0.17954397952334603,0.172484246533187,0.07328066278330479,0.42941285178867605,-0.057640362314393005,-0.0544967762862806,0.0833418160841748,0.132193607433253,0.146624106460505,0.135516239996113,0.0977074901031431,0.291877825718857,-0.106585850384611,-0.0025615737429730604,0.0444542555706419,0.206265682756051,0.27113041012364403,0.18487417326330902,0.134492078987543,0.00159455391762915,-0.11793639044911,-0.00299785780466617,0.198814798949519,0.231904798028453,0.29327048830226804,0.216361713075393,0.140286431410753,-0.47619,0.04,-0.047618999999999995,0.3
"2",-0.13023193254967402,-0.11448049920853401,-0.316429921996979,-0.675342660713184,0.284807183948165,0.243408385253356,0.158985619724827,0.0957198575963597,-0.075699597876452,-0.0713614959382308,0.00147265031929798,-0.338699295246908,0.16554917734156502,0.185900496282073,0.13215046281261,0.11174639086764401,-0.0910521980351098,-0.09764427338206219,-0.168503044355363,-0.0615452225090148,0.19359514197368902,0.25436853084666,0.150145947072217,0.156143110788105,-0.501527084489035,0.004015507081117251,-0.33578839251839904,-0.182025149268688,0.25198500139641,0.360337489655982,0.29920685648981704,0.21763920914463203,-0.71429,-0.08,0.0,0.5499999999999999
"2",0.59044512648203,0.0517518749285035,-1.30150714923588E-5,-0.566092034705263,0.17150515139375502,0.16820791177652702,0.119611160588605,0.081184544659956,0.530312995237896,-0.15095519974541402,0.0755718996701083,0.04652927655351401,0.15403871834162602,0.15693460757351102,0.11238387331833201,0.130025295137902,0.0700941273628931,-0.22764121488457,0.21218219447937,-0.16013299568785502,0.227825306963249,0.23665819253472,0.132838119808863,0.156953882687339,-3.49888606871408E-5,0.22619909090102103,0.421149835159967,0.35563215606826704,0.32155476340798905,0.33638336587425305,0.26366374613917803,0.21445046286278,-0.33332999999999996,0.04,-0.14286,0.35
"2",0.14925755913452102,0.12895007867969802,0.11595473002471,-0.6913013204183871,0.185873031987726,0.184899901800084,0.139118632942723,0.0822551598567588,0.18271218788201,-0.194392336036318,-0.10714190176804701,-0.23677136149694403,0.227534662496606,0.20271385943785,0.154623788536557,0.17686259421555903,0.16059509927972102,-0.19776918898981402,0.0588854208511315,0.006305307250360961,0.23027530025904802,0.206235268300539,0.15710140665204803,0.18520743061046602,0.25285199636043204,-0.190856117852676,0.10310388365973701,0.256943127127027,0.303363425217801,0.275437485435427,0.275072588768339,0.23914937946064102,-0.33332999999999996,-0.76,0.0,0.15
"2",0.060118179286072895,0.20280678314025302,0.198370715185333,-0.7837825735595481,0.11123828948289101,0.0995411088710795,0.0736299752701525,0.0490962297369912,0.192093493213033,-0.267477762798412,-0.0232638145667904,-0.177650632775245,0.35543577432925505,0.18454054973298,0.149434068809248,0.291471403352211,0.702138900521288,-0.289815364314764,-0.0469654270115923,0.45381500883184506,0.344622027218268,0.199951899149159,0.155340384222723,0.291856610233009,1.13429057120174,-0.0416313846274898,-0.077568336857016,1.12406454986711,0.42101873065650103,0.267417330772979,0.256560964470998,0.322101122171284,-0.71429,-0.16,-0.09523799999999999,0.35
"2",0.12119873630082902,-0.23700699376383402,-0.00116859773866532,-0.7724173944766011,0.204583402628983,0.143211467289968,0.15954171764161,0.102328984634016,0.149642454086748,-0.113723262690505,-0.18514934334593902,-0.31258764136184203,0.252596383173746,0.16820352360187601,0.17211342838648203,0.21577073402135502,-0.5315806913629441,-0.20658587155739502,0.24235554367067103,-0.634109612729793,0.32120761326123903,0.305552889534005,0.23237539514490702,0.269727717156368,-0.0024163602760118403,-0.31007167246267303,0.22343004253270102,0.0809181983521068,0.32989133567566903,0.288240280136277,0.21422924202357602,0.293662116767168,-0.71429,-0.08,-0.33332999999999996,0.09999999999999999
"2",-0.0362506155928437,0.0167334805509245,-0.163244268968916,-0.73882718031871,0.18231925825959902,0.147518859917419,0.15211623159755402,0.0729634274165717,-0.0518339360288793,-0.0154365059815563,-0.32248802765147805,-0.35179025241614503,0.260694187254744,0.17642121423339802,0.17305667632857102,0.19719706886799102,0.036593662376295896,-0.0236085762271891,-0.309018133971497,-0.09793104036779801,0.32260206342164804,0.269818421947228,0.22097553960615302,0.26082476595593,-0.31847879771952203,-0.44000476064709804,-0.275681075123813,-0.278079027158517,0.29676873104830404,0.23611965380813402,0.197136567850442,0.239615584670184,-0.66667,-0.44,0.14286,-0.25
"2",0.14793481723267402,0.0716888915400129,0.0453087821428506,-0.79533961385457,0.19919423184663,0.140270611509782,0.10065391874094301,0.08453889609270379,0.158305984274998,0.07263704072509,-0.0927867772985258,-0.24313929515737803,0.21315900830016501,0.145137731522894,0.10277482947096901,0.185764699477165,0.156634130668163,0.14830839853830202,0.0197491350408006,0.16752939192982402,0.306479355729232,0.296338401382688,0.149378358299937,0.27292175619437,0.192745302112853,-0.368859158142576,0.0384516478581731,0.265486370870021,0.42818564214326105,0.40856507985983104,0.29084028333973805,0.37991642277685606,-1.0,-0.64,-0.28570999999999996,0.35
"2",0.162031845069775,-0.12207555671337701,0.0469457486854255,-0.7283850776774311,0.14367461113472102,0.121589302089583,0.11988581431068,0.0681463935519123,0.337294411322341,-1.0051762022339501E-4,-0.187010841791372,-0.0915639276951557,0.299080982283348,0.17940228717949502,0.16893094382301402,0.24389851985726602,-0.358887922501516,-1.41959205467279E-4,0.01115800048022,-0.267710163921829,0.35745839052609,0.253366584788622,0.206258687618627,0.285117904276857,0.14744208079713,-0.28215204276878403,0.0119201419609487,0.253574792652402,0.376524273549658,0.254874051311398,0.220347081132636,0.295638783613391,-1.0,-0.32,0.14286,0.15
"2",0.11710638349258601,0.157503898569598,0.14221703825537302,-0.851924379709712,0.118316117165044,0.0818606558880931,0.10039819224038901,0.0638216883335131,0.36404011303146805,-0.26422376200228,-0.0418992489579884,-0.0987386435369929,0.36780072427847804,0.145476411545913,0.184695560954061,0.338779969031815,0.9144807317003011,-0.49349919844371704,-0.14483638361072101,0.637882880157018,0.47528977488091,0.271710961748236,0.250815534059636,0.44350375301500605,0.587719320559226,-0.0557000910190439,-0.10308910261032801,0.7726900211233431,0.414900760504809,0.24553088209933702,0.17852108484310603,0.35500154379095505,-1.0,-0.19999999999999998,-0.047618999999999995,0.35
"2",-0.063939488152431,0.031815151727131,-0.229180327919023,-0.5503335717604351,0.18288652142460302,0.18954509052430701,0.10548379424519401,0.0375486497779413,-0.0864125595176434,0.131234407754572,-0.183975264578549,-0.10344986847080201,0.24716638925701803,0.218710334897422,0.12932782988068,0.141507284957152,0.0402004049063407,0.12269770249283302,-0.0147613002134206,0.0507894710289377,0.23950190313215503,0.204483382540483,0.13063769141644901,0.138055412527284,-0.7708362335690121,-0.45786400912839803,-0.0392927991685869,-0.40849094312076906,0.354789311093332,0.321861522073051,0.347741763832392,0.20847276917381302,-0.28570999999999996,0.04,0.14286,-0.3
"2",0.213627561703389,8.21872899985254E-4,0.11776491802616999,-0.76970945593168,0.144220647112169,0.0923394699436696,0.0943635900595493,0.068792651147068,0.37768301097717605,0.0926190895250676,-0.22677212426050802,-0.07846728767750401,0.254975003281781,0.12137333115783201,0.12110503435792101,0.22364592767551403,0.00385556936743973,0.245761699679533,0.34588137263488,-6.774370912399911E-4,0.43318283365588306,0.322060131600001,0.19897179349631103,0.36520306553652,0.49798943873468504,-0.5424050201635421,0.31177946785945904,0.42838695185214,0.39903285323310306,0.28966513771046604,0.179354324353304,0.33598042464099104,-0.71429,-0.5599999999999999,-0.85714,0.35
"2",0.286832381612565,0.0383178190184501,0.0832721659956048,-0.6955302971831531,0.13928590044140102,0.12647572389789702,0.0984144073887224,0.0703627039128185,0.5427438405847931,-0.13249629626877701,-0.188564715170723,0.0228274105650418,0.263556590507231,0.17212011847326603,0.13172406204914,0.22168523253448202,0.10373584939123101,-0.189568031053705,0.0235245728863426,0.0790149313338478,0.342401185192759,0.246259502209167,0.16435606381925,0.26471464804933303,0.36252835628821906,-0.433846227658345,0.0378299513089228,0.368660506942581,0.42845064637318503,0.30306829864809,0.264301584630177,0.327434528265025,-0.95238,-0.48,-0.047618999999999995,-0.39999999999999997
"2",0.425908195389931,0.201686216216818,-0.0357271257359584,-0.666641136309093,0.209055407330155,0.147164150161848,0.11436911206050401,0.09135233896520349,0.35893351709008503,-0.08054697395494059,0.0321271244987872,-0.0857472534733222,0.17618114286581102,0.139499234415978,0.10500139251151201,0.15164767843649202,0.37432834624750805,-0.17738941799117303,0.41032240795850505,0.19330469868642502,0.27313573525413404,0.307220579349234,0.13061297765475802,0.22299317780645603,-0.11825350564824,0.126179785448744,0.7317532894920721,0.187536339980199,0.37855125931439804,0.412394616250888,0.23293018903049803,0.30007926484054404,-1.0,-0.27999999999999997,-0.42857,-0.25
"2",-0.0068355461815167605,0.11198162636859901,0.0768660856061288,-0.9123261097673281,0.144520252031991,0.12053077578365201,0.0962555391618274,0.0732114141586015,-0.0148747255174599,0.00849431117788618,-0.024798159442082003,-0.43436078292471403,0.314488268180087,0.18124709306866,0.143938066120111,0.292261566132465,0.3371431749354,0.0117522231634944,0.0572924519480768,0.33440371940413205,0.362882106135604,0.25076268585766603,0.16897897484103702,0.35349640700703705,0.36648057189641503,-0.0543325265086843,0.0907289738020383,0.5728883828401561,0.45892521730561103,0.31536690500539405,0.26759701252343404,0.437057045203585,-0.90476,-0.16,0.047618999999999995,0.049999999999999996
"2",0.0578433982818447,0.140574736585309,-0.0740060928690069,-0.770054555407043,0.172130354491451,0.10096623757398301,0.10818992575554401,0.09928409357359219,0.084466393396552,0.0146278238016113,-0.004464246499731411,-0.40462771028509503,0.251355049492764,0.127009778876875,0.132057900393058,0.21195316175019702,0.552948754205637,0.0394028082211556,0.186590110159213,0.532492184572377,0.39714927902059,0.34212484557994205,0.213224346447658,0.357572789502871,-0.26941355162444,-0.0111293545104674,0.17268832471221,0.166959351468626,0.393857194966073,0.32921999030985605,0.19733819302900502,0.35851078882761706,-1.0,-0.19999999999999998,-0.52381,0.35
"2",-0.22913476300791902,0.0979243401853984,-0.029608445043925003,-0.9042828022129871,0.19813624414836803,0.11633778366687901,0.11915766476024901,0.11198469348053101,-0.23035702598419402,0.17096074643741302,-0.0593674180835855,-0.6730912997881591,0.19919315315816302,0.113095273423711,0.11901326110633101,0.16728426927168,0.292821327051614,0.50850821782145,0.183741749349302,0.5568676676259691,0.347882703473746,0.33639228379115105,0.20287970382521703,0.355617387790635,-0.0866651615068999,-0.172848904851473,0.179855924011272,0.195856720621764,0.34877948659282,0.346508447041923,0.19858914331576302,0.36720369212048903,-1.0,-0.52,-0.42857,0.35
