X5,X12,X15,X17,X18,X19,X20,X21,X23,X27,X28,X34,X35
0.193721029882976,-0.828089513081533,0.257748138747987,-0.18150590546507,-0.0436227858093863,0.128471388122592,0.20360106702921,0.279501564471585,0.288456796634278,0.0764414265590191,0.902579108072725,-0.5,0.28571
0.117616199760967,0.0824903226854254,0.208835495672666,0.284521442548466,-0.275443631587505,-0.067387737909009,0.153843293549114,0.213548057247776,0.172611687486783,-0.112231154756407,0.0380044880699338,-0.1,0.14286
0.238876983424796,-1.02922212428893,0.203917390062956,0.175814411451664,0.243439701288388,0.00779623595562386,0.833023098539673,0.172316397507925,0.177084881699697,0.0124293930410689,0.463941354748488,-0.7,0.57143
0.195418644192341,-0.90684931677769,0.200614149384117,0.108908282847681,0.229140265693658,0.286161900323245,0.549577088421398,0.193038200390413,0.170586518169103,0.380948258433431,0.111525074383727,-0.45,0.14286
0.229892151864437,-0.662858105649792,0.142346049870639,0.137142247385743,0.287653875747605,0.412406222340222,0.614606103447644,0.17329817768288,0.0951877147527769,1.14444869219314,-0.680252029119176,-0.65,0.42857
0.180602513903164,-0.431198121422541,0.166764743808349,-0.371637232246765,-0.320882467236922,0.256143732471715,-0.134997898619913,0.253392153309313,0.188344913309717,0.279333751050913,-0.00360576836919296,-0.85,0.28571
0.211315061226704,-0.114565029578934,0.31445097902096,-0.372806411066306,0.179863753408321,-0.19498245564055,-0.0542560356759852,0.223681891392181,0.346817226996407,-0.0839219054987236,0.128796451422777,-0.45,0.19048
0.178316728849763,-0.290712700795369,0.240063762746476,-0.164129070477085,-0.408185127090424,-0.0170207393245512,-0.0608846593010488,0.227309151203762,0.197571183474357,-0.021794157724103,0.135101700690476,0.1,0.047619
0.146700031976526,-0.711487326756842,0.29521506281763,-0.469410945670885,-0.0772537301913507,0.331371276280482,-0.0950904899002021,0.356085092454426,0.305490582262479,0.175983081935061,0.174219025010338,0.05,-0.42857
0.211989290915354,-0.192563242883114,0.311365573057733,0.0667280256198224,-0.328866398034253,-0.0517189452659081,0.198667625265083,0.205632557291453,0.27970431506441,-0.034730970824241,-0.0934507363974998,-0.55,0.52381
0.200005613700638,-0.259614841731391,0.253986423514412,0.0276818080044167,-0.244306982463195,0.4510808446589,0.213246870780059,0.168369571927392,0.151645276455444,0.67995331786669,-0.282244267538183,-0.45,0
0.110263455804731,-0.340634017973232,0.18178166103732,-0.732625978864907,0.217718860115384,-0.0779232825748369,0.0891438875134924,0.171538508729804,0.114084448258007,-0.278902530764602,-0.146778022722704,-0.05,0.28571
0.14659478552341,-0.268481889196069,0.294923927067622,-0.235414793929269,-0.225261009339684,0.208727019138861,-0.061110347966111,0.228337436834575,0.225509221360879,0.179571137330458,0.184531045763394,0.1,-0.047619
0.258419635688437,-0.717593712195632,0.150486058570174,-0.302087496775278,0.167585363609812,0.0492771656420489,0.241881454073576,0.246106798278134,0.19850581586329,0.0623351742407175,-0.124356687988519,-0.35,-0.095238
0.239324229795523,-0.657385841573022,0.0843993610297601,-0.347392236532117,0.460344000414998,0.117338997725253,0.59654920035292,0.329132598263405,0.162749993913478,0.196714209867852,-0.40492338851701,-0.6,0.47619
0.239800233396033,-0.904523432466654,0.132121319460621,0.140685321902845,0.460966813980267,-0.00063631381456921,0.996859343977272,0.275687882765327,0.184684602173058,-0.000888362945286325,0.847032705146341,-0.4,0.7619
0.177295360714481,-1.09171953094815,0.25974039359252,0.0263902799719741,0.491175495796467,-0.625417792352131,1.25192752515075,0.419501371345368,0.391822788833534,-0.180670462299034,0.665030354123426,-0.7,0.52381
0.151488452310783,-0.554723131066317,0.481732462004136,0.505813454935589,-0.0611357738737903,-0.596439316258098,1.22459668448773,0.265656928207021,0.35765176435434,-0.224376636268963,0.939821581344653,-0.75,0.57143
0.181039442307358,-0.581708783431386,0.225428555528351,0.00232398508675977,0.0999959572622785,0.662436772511966,0.230995544127217,0.348422583349504,0.253634600591901,0.398793512382458,0.375856738157683,-0.8,0.80952
0.177544824007247,-0.380125049481076,0.125782456036365,0.0798091027738082,-0.45103437549642,0.57165555937737,-0.102897122020019,0.34602996020323,0.1609774704163,0.637373559983228,0.183404878407049,-0.7,0.57143
0.178746668509613,-0.510851894995668,0.1907346358251,-0.0248758245411606,-0.5651409282177,-0.00555846297818909,-0.120617365389566,0.350438723349946,0.244426226358489,-0.00465176628298858,0.182485830882046,0,-0.047619
0.227280009374371,-0.306031840107214,0.131798575468503,-0.460248589921728,-0.16154387869299,0.103877195997439,-0.125324057490122,0.30441419087388,0.245874983452112,0.0774746411844239,-0.195569454546727,-0.45,-0.66667
0.171008934268536,-1.20999516652131,0.277375791798452,0.312992904659584,0.0845228364173228,-0.0920647327794775,0.703089391967719,0.214568306895034,0.208556727505199,-0.116331145759811,1.13012288547525,-1,0.28571
0.165626501842447,-0.433958548461184,0.235528825071251,-0.375176719320627,0.249765998219114,0.00611047964940423,0.0772271865390975,0.325676088059471,0.242464309797536,0.00577420013391984,1.06336786278181,-0.5,0.57143
0.367821087473875,-0.825072862598985,0.131266508454401,-0.194831356368046,0.238209825347296,0.151275575225791,0.181946894123743,0.133582669769197,0.126610434693812,0.512108105374816,1.12672589653752,-0.55,0.28571
0.370155040907887,-1.03852695002136,0.0821297848570952,-0.528314523265549,0.50781462381235,-0.0138198838780603,0.227587543257429,0.369665843058257,0.300440918452162,-0.0102054865879267,1.93351209553731,-0.55,0.42857
0.201250965058161,-1.08547530727485,0.0873056715970442,0.283335615275107,0.45771884087187,0.0510301389775884,0.679552548801188,0.296250730801648,0.10293121312505,0.263979354356621,1.15112143603297,-0.45,0.33333
0.239300371613546,-0.393691096330124,0.186663938634682,-0.129511384440908,0.114684249113545,0.0470988606192358,0.18650121422026,0.223024678121581,0.209346021147867,0.0564120583484146,0.557964146130263,-0.25,0.047619
0.136156615927986,-1.21275214588907,0.224122875946889,-0.885567659810323,0.224294897605053,0.487674151969944,-0.490389583175648,0.436358887380831,0.22386719065995,0.46905709601005,1.68380102056248,-0.75,0.28571
0.252929534404973,-1.01824319510517,0.209486785489571,-0.202904609372783,0.343139252412111,0.0187919365894594,0.289030060297427,0.448065720216043,0.400153649479442,0.00733395318215403,0.475573187073901,-0.6,0.42857
0.206701036785255,-0.566191746058117,0.235532398327618,0.407961608927896,0.0528860868242091,0.196653987086731,0.5055863182046,0.148422689339087,0.156946548303231,0.407951192045926,0.213962216278253,-0.75,0.28571
0.319295827437172,-0.750885277108578,0.156505675672169,0.329252303395146,0.316981656248269,-0.17171927512597,0.760126927034072,0.259652547868465,0.248742353258915,-0.168442786294522,0.853528229000384,-0.7,0.28571
0.2275366497492,-0.909231038050281,0.164006702532324,-0.094698415500051,0.574586413256736,-0.146711698959945,0.722033550703443,0.253554421164806,0.186071192527141,-0.215958418731398,1.04337728470502,-0.3,0.42857
0.193627882566619,-1.37861419515242,0.165168255403123,-0.156402450589814,0.414880423848189,-0.433370175901956,0.69280528310466,0.385929883803678,0.230347131634556,-0.418001705255066,1.3638840764745,-0.95,-0.61905
0.159945878057217,-0.723353894589147,0.292448825691301,0.325232711996058,-0.350214059313993,-0.0928036527974208,0.301620083870475,0.36905409731044,0.325193127346442,-0.0485343586732095,1.08131771646802,-0.7,0.19048
0.163418918309822,-0.377482033827472,0.1581578468529,-0.22824092339883,-0.212082965936405,0.27414338996584,-0.44441843319668,0.0644537822989854,0.0960523331812114,0.494032848250201,0.0185161842482075,-0.17949,-0.36364
0.103778445112127,-0.301887861313828,0.134573603519475,-0.422600055258406,-0.457414514938257,0.291984072580747,-0.110627231974868,0.14943858473247,0.11447182320168,0.387478850480325,-0.251900892259706,0.84615,-0.81818
0.0746072404789116,-0.274613204886916,0.189616631876739,-0.555986932732884,-0.135513180590575,0.500817353187296,-0.119909455918423,0.220075334428384,0.163565111351437,0.315277830524079,0.0467612860448086,0.53846,-0.90909
0.085909212301683,-0.214407821147316,0.181358356523751,-0.0621025654704632,-0.458241212760566,0.514909402117833,-0.235805238957853,0.221199416871521,0.186355256876164,0.257255870484491,-0.0571276659168962,0.23077,-0.72727
0.080770470462275,-0.340314000543404,0.134377033701272,-0.335227676175319,-0.535515829867222,0.102362602340824,-0.194668990464987,0.191571105100744,0.112169151539499,0.153989425564815,-0.0104093150528527,0.38462,-0.90909
0.0905627476308144,-0.429017842299471,0.170741609642962,0.176079696914243,-0.566269693401739,0.298559871930333,-0.381875263757045,0.210868503156258,0.179419742777053,0.172488062852731,-0.0209289325321562,0.69231,-0.81818
0.109979063886204,-0.296752057276526,0.165349337974779,-0.430487465937323,-0.279440967004367,0.376651883790987,-0.0761269488570944,0.159589089324256,0.176611884687115,0.21354108119809,-0.117298427153357,0.84615,-0.77273
0.0972311835021591,-0.284162620733662,0.230154500734335,-0.730441482759317,-0.185632366225621,0.702146251118672,0.0340687506490717,0.178887086755615,0.245310030306928,0.19711930768911,-0.0358639452873091,0.48718,-0.63636
0.0772732106505759,-0.313579807355555,0.180003131514256,-1.03913926854483,-0.466091454877365,0.156043262210515,0.0659673706456313,0.147314978657123,0.158535366305851,0.110929394517445,-0.168529798314237,0.53846,-0.95455
0.034674457452579,-0.409560492601932,0.343253688748751,0.410199033866849,-0.0265327883553254,0.590666984414172,-0.430368213757092,0.14254357731575,0.188717816331975,0.152441421316268,-0.0876235459246685,-0.38462,-0.59091
0.168274092638698,-0.238941355889353,0.173419305126179,-0.045138347148685,-0.504121804001124,0.273520225815601,-0.282841590532784,0.120843690408933,0.168744643049333,0.193556749504013,-0.274826838548536,-0.23077,-0.18182
0.173674711135541,-0.0693079361980523,0.22821658881729,-0.301414916660279,-0.251954671595466,0.483109622248729,-0.18785021110266,0.0689642272794998,0.136531580913241,0.442864307857838,-0.200027763400403,-0.076923,-0.22727
0.127644823814859,-0.157540980970317,0.139195188967017,-0.472698189940411,-0.259448624209232,0.0779060733395855,-0.260173541069062,0.130818604888607,0.135362398622525,0.0844768239535926,-0.349604474026387,-0.17949,-0.13636
0.159071577342659,-0.233582233196241,0.13174145371469,0.0349896222009481,-0.70490679658761,0.341013110071864,-0.314333565605927,0.160822366740226,0.153346399263449,0.284655486318982,-0.0988498631889366,0.33333,-1
0.0995049836915343,-0.219201276992656,0.178015358263479,-0.384344570022111,-0.242446938144477,0.501525315687572,-0.211407592659448,0.145511657154238,0.134822785445718,0.419075839299811,0.0352102318785319,-0.17949,-0.72727
0.11976196522247,-0.251096592745249,0.107882150758891,-0.4789475954388,-0.244855513898576,0.438641479806254,-0.114277473957548,0.166622351661568,0.120502675429344,0.493182926050917,-0.22232334776192,-0.23077,-1
0.0616922324456251,-0.19562405761782,0.144212752716197,-0.928307544878191,-0.443573815699459,0.276466943564372,0.00157854550444614,0.228629803449572,0.115533406814488,0.358801797951132,-0.143899303577926,0.4359,-0.81818
0.106288119326181,-0.317461480911892,0.147684170235881,-0.348739474152682,-0.396672747067946,0.431765404865544,-0.130755772644191,0.185606807550489,0.167946778865116,0.261179029519234,-0.18994026794802,0.53846,-0.68182
0.095165508235904,-0.372667342615038,0.118445947332392,-0.459735245292118,-0.536217099468814,0.0835633219844335,-0.180204991769903,0.168827740821495,0.107772444533256,0.142180307464349,-0.238985731598544,0.53846,-0.95455
0.0628888203090128,-0.402095076065091,0.149779895266918,-0.908658211368819,-0.333000054566815,0.127562875296203,-0.0639214566231307,0.196450049174845,0.129786380649276,0.137775403261659,-0.14886215256011,0.38462,-0.86364
0.123525056810108,-0.362733771746863,0.113010520438093,-0.406698499060959,-0.58101668278457,-0.0280455018699035,-0.148610522677736,0.191816765035007,0.189082071397216,-0.0150791015957298,-0.223633804318452,0.48718,-0.68182
0.105537869712378,-0.354131561524854,0.15399921943816,-0.721549203761616,-0.590338775816158,0.284443908587133,-0.0988431923613627,0.174201187574896,0.157807227317598,0.218607728387476,-0.0800866286100333,-0.23077,-0.45455
0.178889210305037,-0.0734125076858594,0.168630802133287,-0.188638565835423,-0.267329814070899,0.255402059258981,-0.361802836761802,0.112755106130468,0.175020111738234,0.184751589773338,-0.150748774931644,0.076923,-0.18182
0.173832707267056,-0.32762163741452,0.143722565843638,-0.429799969618796,-0.456039324825645,0.133165882759975,-0.0436259315747008,0.0963484403504512,0.165391849763924,0.0924656945497333,-0.128223279322367,-0.076923,-0.59091
0.113952989002239,-0.34050669836651,0.194240873927671,-0.187061412152643,-0.413259150157206,0.231976563943917,-0.306122539972214,0.130948421687069,0.135734275332351,0.252222071267862,-0.141881025769053,0.025641,-0.72727
0.115683858120748,-0.234839302465056,0.132573761731942,-0.27856067147152,-0.474640583427113,0.281855635935681,-0.198269296104187,0.160831255654406,0.122221155986498,0.353882321942673,-0.105681442895425,0.33333,-0.59091
0.0965139731643967,-0.310998685367315,0.171870852113724,-0.214969716938648,-0.541991671597913,-0.10905080801322,-0.439829369424066,0.107716699683144,0.128526652948241,-0.0933471068419673,-0.0620526191384524,-0.025641,-0.31818
0.145562176318577,-0.184962732622491,0.133581144393597,-0.270691442992942,-0.3254829923957,0.130255823396873,-0.405626035144199,0.181881366667823,0.108480894995664,0.352033520870652,-0.13176044256991,0.53846,-0.86364
0.159820799325405,-0.422600519414643,0.17739328748092,0.0951684494124758,-0.467713730054424,0.0481253079069281,-0.634157022455895,0.171790827671098,0.165340079256893,0.0566330909389014,-0.0297283438958474,0.53846,-0.81818
0.127783170121493,-0.233813503700675,0.16028498768369,-0.273608320820896,-0.159781807463589,0.211888858444567,-0.500182237301344,0.172695490654478,0.1220586186534,0.394916434701032,0.125255453030245,0.64103,-0.68182
