X5,X12,X15,X17,X18,X19,X20,X21,X23,X27,X28,X34,X35
0.193721029882976,-0.828089513081533,0.257748138747987,-0.18150590546507,-0.0436227858093863,0.128471388122592,0.20360106702921,0.279501564471585,0.288456796634278,0.0764414265590191,0.902579108072725,-0.5,0.28571
0.117616199760967,0.0824903226854254,0.208835495672666,0.284521442548466,-0.275443631587505,-0.067387737909009,0.153843293549114,0.213548057247776,0.172611687486783,-0.112231154756407,0.0380044880699338,-0.1,0.14286
0.238876983424796,-1.02922212428893,0.203917390062956,0.175814411451664,0.243439701288388,0.00779623595562386,0.833023098539673,0.172316397507925,0.177084881699697,0.0124293930410689,0.463941354748488,-0.7,0.57143
0.195418644192341,-0.90684931677769,0.200614149384117,0.108908282847681,0.229140265693658,0.286161900323245,0.549577088421398,0.193038200390413,0.170586518169103,0.380948258433431,0.111525074383727,-0.45,0.14286
0.229892151864437,-0.662858105649792,0.142346049870639,0.137142247385743,0.287653875747605,0.412406222340222,0.614606103447644,0.17329817768288,0.0951877147527769,1.14444869219314,-0.680252029119176,-0.65,0.42857
0.180602513903164,-0.431198121422541,0.166764743808349,-0.371637232246765,-0.320882467236922,0.256143732471715,-0.134997898619913,0.253392153309313,0.188344913309717,0.279333751050913,-0.00360576836919296,-0.85,0.28571
0.211315061226704,-0.114565029578934,0.31445097902096,-0.372806411066306,0.179863753408321,-0.19498245564055,-0.0542560356759852,0.223681891392181,0.346817226996407,-0.0839219054987236,0.128796451422777,-0.45,0.19048
0.178316728849763,-0.290712700795369,0.240063762746476,-0.164129070477085,-0.408185127090424,-0.0170207393245512,-0.0608846593010488,0.227309151203762,0.197571183474357,-0.021794157724103,0.135101700690476,0.1,0.047619
0.146700031976526,-0.711487326756842,0.29521506281763,-0.469410945670885,-0.0772537301913507,0.331371276280482,-0.0950904899002021,0.356085092454426,0.305490582262479,0.175983081935061,0.174219025010338,0.05,-0.42857
0.211989290915354,-0.192563242883114,0.311365573057733,0.0667280256198224,-0.328866398034253,-0.0517189452659081,0.198667625265083,0.205632557291453,0.27970431506441,-0.034730970824241,-0.0934507363974998,-0.55,0.52381
0.200005613700638,-0.259614841731391,0.253986423514412,0.0276818080044167,-0.244306982463195,0.4510808446589,0.213246870780059,0.168369571927392,0.151645276455444,0.67995331786669,-0.282244267538183,-0.45,0
0.110263455804731,-0.340634017973232,0.18178166103732,-0.732625978864907,0.217718860115384,-0.0779232825748369,0.0891438875134924,0.171538508729804,0.114084448258007,-0.278902530764602,-0.146778022722704,-0.05,0.28571
0.14659478552341,-0.268481889196069,0.294923927067622,-0.235414793929269,-0.225261009339684,0.208727019138861,-0.061110347966111,0.228337436834575,0.225509221360879,0.179571137330458,0.184531045763394,0.1,-0.047619
0.258419635688437,-0.717593712195632,0.150486058570174,-0.302087496775278,0.167585363609812,0.0492771656420489,0.241881454073576,0.246106798278134,0.19850581586329,0.0623351742407175,-0.124356687988519,-0.35,-0.095238
0.239324229795523,-0.657385841573022,0.0843993610297601,-0.347392236532117,0.460344000414998,0.117338997725253,0.59654920035292,0.329132598263405,0.162749993913478,0.196714209867852,-0.40492338851701,-0.6,0.47619
0.239800233396033,-0.904523432466654,0.132121319460621,0.140685321902845,0.460966813980267,-0.00063631381456921,0.996859343977272,0.275687882765327,0.184684602173058,-0.000888362945286325,0.847032705146341,-0.4,0.7619
0.177295360714481,-1.09171953094815,0.25974039359252,0.0263902799719741,0.491175495796467,-0.625417792352131,1.25192752515075,0.419501371345368,0.391822788833534,-0.180670462299034,0.665030354123426,-0.7,0.52381
0.151488452310783,-0.554723131066317,0.481732462004136,0.505813454935589,-0.0611357738737903,-0.596439316258098,1.22459668448773,0.265656928207021,0.35765176435434,-0.224376636268963,0.939821581344653,-0.75,0.57143
0.181039442307358,-0.581708783431386,0.225428555528351,0.00232398508675977,0.0999959572622785,0.662436772511966,0.230995544127217,0.348422583349504,0.253634600591901,0.398793512382458,0.375856738157683,-0.8,0.80952
0.177544824007247,-0.380125049481076,0.125782456036365,0.0798091027738082,-0.45103437549642,0.57165555937737,-0.102897122020019,0.34602996020323,0.1609774704163,0.637373559983228,0.183404878407049,-0.7,0.57143
0.178746668509613,-0.510851894995668,0.1907346358251,-0.0248758245411606,-0.5651409282177,-0.00555846297818909,-0.120617365389566,0.350438723349946,0.244426226358489,-0.00465176628298858,0.182485830882046,0,-0.047619
0.227280009374371,-0.306031840107214,0.131798575468503,-0.460248589921728,-0.16154387869299,0.103877195997439,-0.125324057490122,0.30441419087388,0.245874983452112,0.0774746411844239,-0.195569454546727,-0.45,-0.66667
0.171008934268536,-1.20999516652131,0.277375791798452,0.312992904659584,0.0845228364173228,-0.0920647327794775,0.703089391967719,0.214568306895034,0.208556727505199,-0.116331145759811,1.13012288547525,-1,0.28571
0.165626501842447,-0.433958548461184,0.235528825071251,-0.375176719320627,0.249765998219114,0.00611047964940423,0.0772271865390975,0.325676088059471,0.242464309797536,0.00577420013391984,1.06336786278181,-0.5,0.57143
0.367821087473875,-0.825072862598985,0.131266508454401,-0.194831356368046,0.238209825347296,0.151275575225791,0.181946894123743,0.133582669769197,0.126610434693812,0.512108105374816,1.12672589653752,-0.55,0.28571
0.370155040907887,-1.03852695002136,0.0821297848570952,-0.528314523265549,0.50781462381235,-0.0138198838780603,0.227587543257429,0.369665843058257,0.300440918452162,-0.0102054865879267,1.93351209553731,-0.55,0.42857
0.201250965058161,-1.08547530727485,0.0873056715970442,0.283335615275107,0.45771884087187,0.0510301389775884,0.679552548801188,0.296250730801648,0.10293121312505,0.263979354356621,1.15112143603297,-0.45,0.33333
0.239300371613546,-0.393691096330124,0.186663938634682,-0.129511384440908,0.114684249113545,0.0470988606192358,0.18650121422026,0.223024678121581,0.209346021147867,0.0564120583484146,0.557964146130263,-0.25,0.047619
0.136156615927986,-1.21275214588907,0.224122875946889,-0.885567659810323,0.224294897605053,0.487674151969944,-0.490389583175648,0.436358887380831,0.22386719065995,0.46905709601005,1.68380102056248,-0.75,0.28571
0.252929534404973,-1.01824319510517,0.209486785489571,-0.202904609372783,0.343139252412111,0.0187919365894594,0.289030060297427,0.448065720216043,0.400153649479442,0.00733395318215403,0.475573187073901,-0.6,0.42857
0.206701036785255,-0.566191746058117,0.235532398327618,0.407961608927896,0.0528860868242091,0.196653987086731,0.5055863182046,0.148422689339087,0.156946548303231,0.407951192045926,0.213962216278253,-0.75,0.28571
0.319295827437172,-0.750885277108578,0.156505675672169,0.329252303395146,0.316981656248269,-0.17171927512597,0.760126927034072,0.259652547868465,0.248742353258915,-0.168442786294522,0.853528229000384,-0.7,0.28571
0.2275366497492,-0.909231038050281,0.164006702532324,-0.094698415500051,0.574586413256736,-0.146711698959945,0.722033550703443,0.253554421164806,0.186071192527141,-0.215958418731398,1.04337728470502,-0.3,0.42857
0.193627882566619,-1.37861419515242,0.165168255403123,-0.156402450589814,0.414880423848189,-0.433370175901956,0.69280528310466,0.385929883803678,0.230347131634556,-0.418001705255066,1.3638840764745,-0.95,-0.61905
0.159945878057217,-0.723353894589147,0.292448825691301,0.325232711996058,-0.350214059313993,-0.0928036527974208,0.301620083870475,0.36905409731044,0.325193127346442,-0.0485343586732095,1.08131771646802,-0.7,0.19048
0.333916911370785,0.0845017421853773,0.107132885808934,0.0743062198285336,-0.204325582488566,0.350027978028745,-0.12836305904967,0.0228927954718879,0.0507083663980814,1.23026667801378,-0.0317387992365467,0.066667,-0.33333
0.157542886014876,-0.160193364747531,0.16913999304267,-0.153778992057081,-0.110778771454806,0.752482187692958,-0.122480874595202,0.115508931622068,0.144870696910717,0.437351578704412,-0.107609580347296,0.6,-1
0.130525490862754,-0.253533343939596,0.203411344573833,-0.409659644497103,-0.167427760037169,0.666486866298101,-0.0932089943603635,0.111175267155694,0.164113788455904,0.341355484349519,-0.164025258176053,0.33333,-0.68889
0.12780537371006,-0.236279850039347,0.144472631365733,-0.588617990388188,-0.0784460460353698,0.528268605741154,-0.11860938968962,0.0955138226645343,0.117645306946364,0.48214982005093,-0.153311987802926,-0.68889,-0.95556
0.192334629117863,-0.26217171357112,0.129577742088072,-0.0738935696891498,-0.445984397540683,0.718124564235461,-0.141376480558419,0.0843716604733041,0.101080936987122,0.636215485639499,-0.0687844254177641,-0.11111,-0.64444
0.13782057131281,-0.24837989467356,0.130104773991707,-0.218720222391292,-0.514682805966598,0.378073770334029,-0.169166255432017,0.113292354790931,0.114729324849576,0.423270415720344,-0.115349239665642,-0.11111,-0.51111
0.0621186339861485,-0.327611570101987,0.18481592095235,-1.09930182681423,-0.205632889753442,0.171170693685318,-0.154641609046219,0.244357094624436,0.189357640364513,0.0855256164184139,-0.194315478421947,0.15556,-0.86667
0.107856412627302,-0.332169691328943,0.116251489408045,-0.495630823739634,-0.136226154302222,0.399299410548009,0.0518673328855175,0.172756628177767,0.156066498119994,0.250111066364022,-0.202508396926823,0.2,-0.42222
0.130250730752852,-0.324898370851778,0.0913349241484948,-0.784607715162424,-0.0504686097737451,0.348613838877692,-0.0591298685302973,0.18312106302963,0.162791258775321,0.213599868835239,-0.19480037500148,-0.37778,-0.64444
0.128996460299552,-0.28532886155792,0.0878715947431313,-0.436678296068834,-0.141906303455553,-0.0286802648529945,-0.039338709349427,0.159157897469367,0.117879671094738,-0.037486549373751,-0.157184715207429,-0.33333,-0.2
0.0687584794070105,0.459868743643852,0.0644853655706653,-0.00562697955097701,0.615733830450979,0.0157470637896464,-0.574518741849575,0.126567198412246,0.0823565025918688,0.0185680706595192,-0.279609075280532,0.2,-0.6
0.163847085993154,-0.149602525015818,0.197917788462668,-0.279573031476562,0.15457358198416,0.502237439850975,-0.252196265813525,0.102255579531559,0.186629130522399,0.247579021219296,-0.20442468627188,0.2,-0.51111
0.245123477899441,-0.0825985040741659,0.139710193292888,-0.11886497696706,-0.122673830631648,0.289062006369416,-0.430416086966521,0.0727809890229686,0.127228682373184,0.323728931984325,-0.250037964857687,0.6,-0.68889
0.161958277706518,-0.126614395409931,0.160137034067231,-0.330049608566045,-0.157232936655976,0.517114723591871,-0.19485796153677,0.102966424540928,0.155319628984832,0.314836551198987,-0.227346684512021,0.6,-0.51111
0.126021593462527,-0.194561996949942,0.191711132615558,-0.429573538576659,-0.0693552759627157,0.500264495661056,-0.18515524014101,0.115895534537201,0.165776573479422,0.283956017734142,-0.197241945661033,0.2,-0.86667
0.213533960591548,-0.241812449931527,0.126959375190009,-0.24914808924963,-0.106346461116863,0.578495890441016,-0.16707493993162,0.0993932782194334,0.149934781918919,0.384730234293954,-0.202363269831635,-0.066667,-0.6
0.189518065129494,-0.153038238218898,0.106297285587716,-0.31667479232712,-0.447434816401331,0.45621587958457,-0.132466590760897,0.0895838373745644,0.0908940791261776,0.697293608508779,-0.166196104844621,0.15556,-0.82222
0.13606611817924,-0.241418882837938,0.156655447347715,-0.054782474475355,-0.358166072444206,0.772345998082198,-0.121221240690639,0.164356257984677,0.161499482507247,0.385219424055243,-0.113894040028326,0.11111,-0.86667
0.141657939284286,-0.253795031997243,0.117066610755131,-0.430159388726325,-0.223295981811506,0.6165008032066,-0.0624154501120648,0.147675408384182,0.136564581520385,0.42720094034606,-0.215004630976101,-0.066667,-0.55556
0.157162983460568,-0.263141733543245,0.121964381571783,-0.339536386318804,-0.398752765013136,0.363747164093481,-0.15628331152723,0.121934395643049,0.156361617485199,0.227448690123611,-0.202831852405696,0.46667,-1
0.125430820851269,-0.261440472866528,0.139417051738661,-0.25978076055703,-0.535019301848143,0.464764985763703,-0.143881105695596,0.176587331814203,0.163297259824695,0.280660230834661,-0.125367985816061,-0.022222,-0.6
0.108282273918432,-0.223549684398624,0.124918861355825,-0.290684388528001,-0.512881346791211,0.461962321810521,-0.110982138898134,0.155016296658017,0.12691645501891,0.386261235483878,-0.137880810546825,0.2,-0.42222
0.102121986983338,-0.0570184643282595,0.166997428012625,-0.651807460446757,0.200620018990202,0.16160199992302,-0.24051854934711,0.120841287177071,0.151655908399408,0.127437428221188,-0.276294805570827,0.46667,-0.6
0.133710759227946,-0.243955528895417,0.124975509534471,-0.254226332001824,-0.514982410656821,0.523360034198676,-0.0781671325183806,0.177087630148079,0.162529763316457,0.303084102444222,-0.150492413239973,-0.46667,-0.77778
0.174239517902314,-0.325467191419268,0.0992308546601882,-0.361833495726863,-0.597426956803526,0.182863967903916,-0.160649722951139,0.0968156113739623,0.109282594195637,0.243818508657808,-0.127859538774057,-0.022222,-0.33333
0.168301927411087,-0.216794150311524,0.128123243431441,-0.295580601888543,-0.0417105003264029,0.325231510158833,-0.253851430417212,0.140322185120062,0.174657325353354,0.192212096790103,-0.296104113230219,0.2,-0.37778
0.141478561010007,-0.202035071525792,0.177351843512577,-0.0628238099629256,-0.0501331252501684,0.918089464476763,-0.0594242686415086,0.13198750237452,0.1429615154802,0.466751265950644,-0.134569810169892,0.11111,-0.73333
0.124997181488885,-0.0614484906706342,0.520762770374725,1.09331587065535e-15,8.32667268468867e-16,-7.45931094670027e-16,-0.2,1.03263096348842e-15,2.85989573223104e-15,0.0176574826521051,-0.0882874132605273,-0.066667,-0.2
0.230987077937794,-0.158804412046874,0.162362996841265,-0.510289905637752,-0.198450878696546,0.0536054850232498,-0.38817809943972,0.188770352350608,0.248455588300567,0.0289012799272772,-0.514828670325973,0.2,-0.86667
0.172699655383437,-0.50097274774077,0.211571687013379,-0.043100214861566,-0.117236427879662,0.411268327536559,-0.326859216320144,0.238777607812101,0.295806769265085,0.151945153901277,-0.510335574261478,-0.022222,-1
